0,0,0
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
33,1,2
